key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF18aaqeszk,105,6247,5589,4055,2676,2759,2113,6045,1808,6244,0.0,72.50819396972656,74.71944427490234,80.82096862792969,81.09857940673828,81.20960998535156,81.25122833251953,82.35189056396484,82.84876251220703,83.0479736328125,79.98407236735027,76.2983000495217
ZTF18aaqeygf,106,3126,3485,733,3054,5292,3699,6259,263,4862,0.0,48.80271911621094,54.10118865966797,57.419715881347656,60.528953552246094,61.930908203125,62.52225875854492,63.3864860534668,63.638755798339844,64.07099914550781,59.600220574273,54.293288534337826
ZTF18aaqfwpl,107,732,5437,1839,608,1260,2514,3365,143,5363,0.0,45.197349548339844,45.79213333129883,50.71345138549805,50.80036926269531,50.882476806640625,52.62222671508789,52.682647705078125,52.79126739501953,53.02800750732422,50.50110329522027,47.585069786418565
ZTF18aaqgnlu,108,46,1670,69,4907,2012,2966,4329,6188,2969,0.0,71.2073745727539,71.34014892578125,75.19707489013672,75.22379302978516,75.63632202148438,77.31118774414062,79.67778015136719,79.97270965576172,80.26769256591797,76.20378706190321,73.04837859760632
ZTF18aaqkdwf,109,221,6072,4976,5479,1500,1960,5971,5031,974,0.0,25.733596801757812,26.375694274902344,29.57376480102539,30.365432739257812,30.7286376953125,30.990768432617188,31.176313400268555,31.27587127685547,31.478961944580078,29.744337929619682,27.590195785869252
ZTF18aaqkjuw,110,2562,1743,5641,2695,6164,861,2716,5512,4045,0.0,21.94113540649414,23.53370475769043,24.345375061035156,24.535846710205078,25.086469650268555,25.500974655151367,26.088359832763672,26.373403549194336,26.46375274658203,24.87433581882053,23.408320470289752
ZTF18aaqkyak,111,4178,6250,5683,4158,6221,3400,3147,5779,4830,0.0,34.424110412597656,43.15323257446289,45.216129302978516,47.921085357666016,48.09236145019531,48.61742401123047,48.90110778808594,49.24198913574219,49.557579040527344,46.12500211927626,41.258316646922715
ZTF18aaqqukd,112,656,1533,796,187,963,454,205,273,1489,0.0,44.13814926147461,44.320472717285156,44.94242858886719,46.16313934326172,47.12289810180664,47.190528869628906,47.460201263427734,48.30289077758789,48.73414611816406,46.48609500461154,44.933263691988856
ZTF18aaqrmuk,113,3263,5309,816,5378,3979,4896,4219,4551,3359,0.0,46.441986083984375,50.66738510131836,51.58106231689453,52.208412170410156,52.30073547363281,52.81876754760742,53.24380874633789,53.339073181152344,53.41663360595703,51.77976269192166,49.59621620178223
ZTF18aaqzpne,114,498,2162,312,1683,595,248,268,1435,540,0.0,18.92509651184082,23.891719818115234,23.925045013427734,24.209800720214844,24.319965362548828,24.541519165039062,24.663644790649414,25.1796875,27.374923706054688,24.114600287543404,22.124882654710248
ZTF18aarciez,115,3266,913,3789,2562,1544,3839,2319,4168,5854,0.0,38.80943298339844,40.02635192871094,40.1777229309082,40.24404525756836,40.38980484008789,41.00349426269531,41.07147979736328,41.57862091064453,41.87531661987305,40.57514105902778,39.71469632062045
ZTF18aardsim,116,2524,373,2009,2531,1741,1999,1843,1745,3354,0.0,65.86759185791016,80.580810546875,82.59767150878906,82.74324798583984,83.33406829833984,83.34623718261719,83.71992492675781,84.88395690917969,87.260986328125,81.59272172715929,75.83755345778032
ZTF18aarindm,117,1694,3700,2563,1271,1818,1803,1053,1886,1653,0.0,41.595680236816406,43.88637924194336,44.562049865722656,44.63732147216797,45.60334396362305,46.63677978515625,46.77993392944336,46.792179107666016,47.107608795166016,45.28903071085612,43.49612530795011
ZTF18aarnbcc,118,5071,4980,2212,5003,4045,4598,5403,752,2950,0.0,35.70366668701172,36.74814224243164,38.82059860229492,38.96746063232422,39.44236755371094,39.5863037109375,39.850379943847656,40.2567024230957,40.38451385498047,38.862237294514976,37.25404370914806
ZTF18aarodqs,119,4746,6282,4750,2834,5205,4724,2746,5297,5513,0.0,51.78983688354492,53.13081359863281,53.256500244140625,53.89414978027344,54.10108947753906,54.49575424194336,55.09600067138672,55.346961975097656,55.609954833984375,54.08011796739366,52.90035078742287
ZTF18aarqabf,120,1744,2309,1056,1795,4582,2007,1230,1576,103,0.0,46.3670539855957,47.802581787109375,47.88096618652344,49.778167724609375,49.96806335449219,50.198944091796875,51.126407623291016,51.31436538696289,52.026634216308594,49.60702048407661,47.80730589953336
ZTF18aarszsc,121,1034,32,5030,2312,2408,5039,3100,2473,1965,0.0,40.13173294067383,42.58917999267578,44.21548080444336,44.33049392700195,46.059906005859375,46.67296600341797,47.04186248779297,47.920902252197266,48.118595123291016,45.23123550415039,42.59930172833529
ZTF18aartimj,122,1996,2031,2124,1947,1460,1866,2448,1458,2508,0.0,24.01238250732422,28.32196807861328,28.653329849243164,28.745437622070312,28.754377365112305,30.79965591430664,31.073501586914062,31.620485305786133,32.21858215332031,29.355524486965603,26.997682376341388
ZTF18aarynbc,123,3502,2478,4342,1016,1647,1376,512,832,465,0.0,44.89128112792969,48.14678192138672,52.50685119628906,53.30788040161133,54.44093322753906,54.454856872558594,55.061981201171875,56.28851318359375,56.436378479003906,52.837273067898224,48.91882020776922
ZTF18aasdted,124,2279,2311,1293,987,1344,865,1301,3489,2129,0.0,21.4384765625,23.14701271057129,23.88365936279297,25.53887176513672,25.573814392089844,26.641185760498047,27.162071228027344,27.52456283569336,27.912944793701172,25.424733267890083,23.265321536497638
ZTF18aasdwcj,125,343,2401,3568,1257,676,3282,1127,5849,2938,0.0,41.825347900390625,51.70744705200195,54.196598052978516,56.42781066894531,59.652671813964844,59.666709899902344,60.600311279296875,60.727516174316406,60.76448059082031,56.17432149251302,49.81650664589622
ZTF18aasebwk,126,5324,4892,4431,4550,5075,3797,3588,4984,3243,0.0,39.044281005859375,40.646324157714844,41.71928405761719,44.33548355102539,44.488800048828125,44.6059455871582,45.248931884765625,45.32777404785156,45.421607971191406,43.42649247911241,41.086613698439166
ZTF18aaseuur,127,1931,2218,1933,1362,503,1703,1383,68,5394,0.0,31.22274398803711,35.56981658935547,37.06800842285156,39.09895324707031,39.1758918762207,40.27247619628906,40.64518737792969,40.93787384033203,41.085533142089844,38.341831631130646,35.03665737672286
ZTF18aashiai,128,2507,756,1878,1727,2695,1866,1391,2319,726,0.0,24.59052085876465,27.276981353759766,29.004989624023438,30.50258445739746,30.752281188964844,30.89501190185547,30.9309024810791,31.704532623291016,32.569705963134766,29.803056716918945,27.301844813606955
ZTF18aasjbbs,129,1,1240,871,1179,1613,1501,1731,257,551,0.0,29.94948959350586,30.292034149169922,30.75838851928711,32.15534210205078,32.749855041503906,33.10382843017578,33.45744323730469,33.511295318603516,33.79176330566406,32.19660441080729,30.781771096316252
ZTF18aaslagi,130,1253,554,4343,1089,225,3012,463,2472,1428,0.0,58.650516510009766,58.87852096557617,59.03561782836914,59.130577087402344,69.16091918945312,74.03175354003906,79.35362243652344,81.08393096923828,81.10308837890625,68.93650521172418,60.90759398720481
ZTF18aasouko,131,5404,6072,5761,311,5407,5482,3296,96,5452,0.0,44.370750427246094,45.73895263671875,45.97265625,46.84103775024414,47.234500885009766,47.438995361328125,47.63251876831055,47.64203643798828,47.66188430786133,46.725925869411896,45.574486385692246
ZTF18aassvid,132,57,1737,1552,465,94,1573,1559,1852,1770,0.0,35.39532470703125,41.23716735839844,41.971534729003906,42.1527214050293,42.50421142578125,43.154014587402344,44.68577194213867,44.7368049621582,44.982513427734375,42.313340504964195,39.469855005090885
ZTF18aasvknh,133,718,5093,1845,3342,4927,3730,6346,4608,6176,0.0,36.22477340698242,38.599205017089844,40.49589538574219,41.03908157348633,41.10072326660156,41.623130798339844,42.223716735839844,43.36912155151367,43.465782165527344,40.90460332234701,38.62091181494973
ZTF18aasxguy,134,4505,2126,5996,3148,3521,3858,3224,3768,5837,0.0,52.837677001953125,58.56121063232422,59.798255920410156,62.71727752685547,63.547935485839844,64.26211547851562,65.94456481933594,66.49024963378906,66.57976531982422,62.30433909098307,57.737126783891156
ZTF18aasxqmn,135,2680,5352,5107,3359,4953,3857,5936,2865,2538,0.0,50.66535568237305,51.05950164794922,51.433250427246094,51.45905303955078,52.04657745361328,52.54351043701172,52.582733154296875,52.97710418701172,53.42127990722656,52.02092954847548,51.188677007501774
ZTF18aatbbpd,136,156,1786,1705,1405,331,1408,3807,1714,301,0.0,31.461605072021484,36.00068664550781,36.234710693359375,36.893104553222656,38.8088493347168,38.99447250366211,39.02333068847656,39.58241271972656,39.8878059387207,37.431886461046005,34.77783649617975
ZTF18aatgdph,137,3928,3026,3323,5722,1962,3741,3387,2013,1301,0.0,50.5853271484375,52.04796600341797,56.364646911621094,63.91314697265625,64.37348937988281,69.88375091552734,73.378173828125,73.91832733154297,74.61607360839844,64.34232245551215,55.49731185219505
ZTF18aatrkga,138,5145,2257,4286,2189,885,2151,4638,5466,1989,0.0,47.17328643798828,52.107826232910156,55.084495544433594,55.354774475097656,56.26802444458008,58.669830322265625,58.919090270996094,59.267608642578125,60.73847579956055,55.953712463378906,51.73052961176092
ZTF18aaudhst,139,5334,224,748,1707,1437,1209,3822,536,1434,0.0,35.82482147216797,36.35605239868164,39.27350997924805,41.10893249511719,41.86060333251953,43.25231170654297,43.34490203857422,44.133026123046875,45.64032745361328,41.19938744439019,37.91444579037753
ZTF18aauhpyb,140,1381,714,408,1082,339,3792,3502,4342,942,0.0,48.438175201416016,53.0090446472168,53.743133544921875,55.56201934814453,55.71472930908203,56.166534423828125,57.84404754638672,59.30503845214844,59.75391387939453,55.50407070583768,52.1030123017051
ZTF18aauiigh,141,3046,4895,3520,5600,744,566,777,5570,4529,0.0,46.879234313964844,49.443241119384766,50.97504425048828,53.17465591430664,54.69969177246094,55.05401611328125,55.2345085144043,55.90550994873047,56.04913330078125,53.04611502753364,49.788170684467666
ZTF18aauinub,142,1695,1642,1878,1439,2138,2507,1465,1728,71,0.0,39.46678161621094,40.39282989501953,41.96694564819336,44.85313415527344,46.59736251831055,46.67594909667969,46.864627838134766,47.087154388427734,47.7492561340332,44.628226810031464,41.546541994268246
ZTF18aautopz,143,3365,1837,2874,5686,3303,4467,4501,4600,4463,0.0,43.00616455078125,43.81016159057617,45.51011657714844,46.320465087890625,47.013614654541016,47.784217834472656,48.609291076660156,50.05852508544922,50.21741485595703,46.92555236816406,44.54924401369962
ZTF18aauvmnq,144,262,929,62,1104,5292,1170,441,4740,3051,0.0,51.38573455810547,52.038631439208984,52.65289306640625,53.02723693847656,53.45576477050781,54.118492126464844,55.17382049560547,55.54972457885742,55.844451904296875,53.694083319769966,52.27281657132235
ZTF18aauyzok,145,1619,1811,1684,2283,726,2155,1834,1797,1827,0.0,20.41653823852539,21.520374298095703,24.2513427734375,24.81572151184082,24.901945114135742,25.32314682006836,25.854923248291016,26.420698165893555,26.43724822998047,24.437993155585396,22.32875394821167
ZTF18aauzldt,146,6408,4748,4694,5090,4806,5188,3559,3379,6071,0.0,40.18829345703125,42.64031219482422,44.239768981933594,44.27037811279297,45.3057861328125,46.20560836791992,46.517295837402344,46.591278076171875,48.44863510131836,44.93415069580078,42.54941836270419
ZTF18aavjnfx,147,989,177,263,1831,1911,1513,478,2031,122,0.0,34.65864562988281,37.61748504638672,37.88003921508789,38.77333068847656,39.297332763671875,39.31438446044922,39.59154510498047,39.69844436645508,40.51756286621094,38.594307793511284,36.8729228106412
ZTF18aavpuxk,148,606,546,1636,581,1359,1592,13,1455,1703,0.0,26.134353637695312,26.31179428100586,28.32941246032715,29.053287506103516,30.543529510498047,31.253398895263672,31.39059829711914,32.36274719238281,32.924346923828125,29.811496522691513,27.458755688233808
ZTF18aavqdyq,149,252,2204,5452,4085,2374,5699,5811,2798,2241,0.0,19.736095428466797,21.332809448242188,21.35436248779297,22.08363151550293,22.36702537536621,22.37152671813965,22.827533721923828,22.978471755981445,23.045299530029297,22.010750664605034,20.953642650084063
ZTF18aavskyg,150,379,2764,3330,851,4680,3322,5788,1615,1902,0.0,54.3546257019043,55.74150848388672,59.95561218261719,60.6756477355957,60.75934600830078,61.19348907470703,65.30027770996094,65.37928771972656,67.0219955444336,61.15353224012587,57.202683275396176
ZTF18aavsoed,151,1829,610,187,1452,1368,2068,1381,992,55,0.0,52.316978454589844,52.60371398925781,56.474693298339844,57.185569763183594,58.74155044555664,61.157264709472656,61.342041015625,62.423423767089844,63.333431243896484,58.39762963189019,54.55376495014537
ZTF18aavssbq,152,3502,5440,2478,832,5677,2411,5650,1005,2254,0.0,46.787837982177734,47.20157241821289,50.223819732666016,50.865875244140625,53.32670593261719,54.51362228393555,54.735435485839844,54.80805587768555,55.226810455322266,51.96552615695529,48.76745800538497
ZTF18aavtqlz,153,4085,4730,5811,2747,1546,149,276,1315,1827,0.0,24.96855354309082,27.563594818115234,28.6607666015625,30.294391632080078,30.906064987182617,31.1705265045166,31.754243850708008,32.04092788696289,32.28355407714844,29.960291544596355,27.48393505269831
ZTF18aavvnzu,154,2308,877,4727,3289,241,2788,1506,256,2792,0.0,15.303960800170898,17.06422233581543,18.44891357421875,19.72579574584961,20.099361419677734,20.229248046875,20.92687225341797,20.96944808959961,21.110061645507812,19.319764879014755,17.28912936557423
ZTF18aawcwsx,155,282,355,4822,200,174,74,757,1790,1827,0.0,26.991592407226562,36.90391159057617,40.05523681640625,40.33636474609375,40.720638275146484,40.99750900268555,41.05524444580078,42.85765838623047,42.994529724121094,39.212520599365234,34.43935996835882
ZTF18aawddqe,156,136,1286,396,1426,764,1408,1714,1405,301,0.0,31.461605072021484,33.47185516357422,34.076351165771484,37.696075439453125,38.65313720703125,38.89130401611328,39.035457611083984,40.381954193115234,40.569541931152344,37.1374757554796,33.933258056640625
ZTF18aawdpnm,157,263,472,351,147,47,177,852,2008,431,0.0,34.53860092163086,37.29680633544922,39.331138610839844,42.036922454833984,43.379329681396484,44.21387481689453,46.47698974609375,46.6329345703125,48.82645797729492,42.525895012749565,37.989740805192426
ZTF18aawfofp,158,2853,3155,4290,5937,2481,69,5733,2012,2224,0.0,79.79360961914062,83.14883422851562,83.25996398925781,84.2821044921875,84.94801330566406,87.6995620727539,87.91044616699219,88.88092041015625,90.49319458007812,85.60184987386067,82.48611788316207
ZTF18aawjhmu,159,226,5406,2357,4334,834,2632,5232,5801,2862,0.0,31.49375343322754,32.448177337646484,33.3400764465332,34.358123779296875,34.48527526855469,35.025421142578125,35.07569885253906,35.638126373291016,35.721656799316406,34.176256603664825,32.721581198952414
ZTF18aawkebe,160,4815,6138,5927,2319,5107,3070,5774,6164,1463,0.0,37.99388122558594,39.71584701538086,40.136539459228516,42.76772689819336,43.62751388549805,43.65431213378906,44.212310791015625,44.22404479980469,44.38777542114258,42.30221684773763,39.95316505432129
ZTF18aawmxdx,161,5944,4958,5386,335,2652,893,1310,4923,5910,0.0,18.955726623535156,20.896474838256836,20.992246627807617,23.679279327392578,24.399858474731445,26.587491989135742,26.777877807617188,27.149795532226562,27.17902374267578,24.068641662597656,21.08295978199352
ZTF18aawohdr,162,6380,3980,5166,2460,3264,4861,4361,3821,2877,0.0,49.101600646972656,51.32185363769531,51.32933044433594,53.29073715209961,54.313533782958984,54.32343292236328,54.55725860595703,54.90962219238281,54.99563217163086,53.127000172932945,51.07248046181419
ZTF18aawpqgd,163,4643,816,3359,3317,2585,2538,4526,2542,4896,0.0,51.457672119140625,57.98298645019531,59.36476135253906,60.77067565917969,61.860130310058594,61.86859893798828,63.65392303466797,65.57769012451172,65.73430633544922,60.918971591525604,56.575422286987305
ZTF18aawpuhh,164,5234,3490,5198,5911,3371,3531,5379,5496,4759,0.0,43.90666198730469,44.418785095214844,44.63102722167969,45.30910873413086,45.49581527709961,45.88618469238281,46.50745391845703,47.06847381591797,49.0569953918457,45.80894512600369,44.5747184753418
ZTF18aawpuqx,165,4196,4842,4031,3616,3238,2003,5073,2489,1828,0.0,49.97834777832031,51.089012145996094,53.608238220214844,54.268463134765625,55.623748779296875,56.20848083496094,56.38292694091797,56.82695007324219,56.92226791381836,54.545381757948135,52.00508113340898
ZTF18aawpvxf,166,5454,4314,1102,1113,240,5501,382,3955,6170,0.0,40.66966247558594,42.02424240112305,42.26435089111328,43.000938415527344,43.07402038574219,45.55057144165039,45.71281814575195,45.79319763183594,45.988380432128906,43.78646469116211,41.976712660356
ZTF18aawqich,167,5179,4636,2787,3528,5231,4330,687,3419,5454,0.0,38.231571197509766,39.658363342285156,44.96137237548828,45.09558868408203,45.27696990966797,45.46564865112305,45.597312927246094,45.99927520751953,46.385498046875,44.074622260199654,41.18548631668091
ZTF18aawqkva,168,435,810,1449,319,873,424,2111,318,1255,0.0,53.54325866699219,53.86072540283203,55.363712310791016,58.33883285522461,59.00337219238281,60.17583465576172,60.75871658325195,61.043548583984375,62.49457931518555,58.286953396267364,55.21119178425182
ZTF18aawsfbk,169,2087,3019,2595,4295,2717,3365,5046,4608,3265,0.0,35.01050567626953,36.993736267089844,38.828453063964844,40.2744140625,41.53738784790039,41.63362121582031,42.101341247558594,42.325035095214844,42.884315490722656,40.17653444078233,37.45671241933649
ZTF18aawxxvy,170,4889,3816,2544,4834,6238,6271,3989,4863,2803,0.0,34.24411392211914,42.90554428100586,43.74302291870117,44.91876983642578,44.94920349121094,45.93843460083008,46.533451080322266,46.5338020324707,46.78471374511719,44.06122843424479,40.25309658050537
