ztf_object_id,objID,raMean,decMean,nDetections,pgal_transient
ZTF21aarigez,-99,234.9835428823524,51.36127261177513,-99,-99.0
ZTF21aariznd,181451995048064480,199.50494868828326,61.211551795632296,21,0.0024999999441206455
ZTF21aarjehy,-99,241.4869812260872,14.678448718843429,-99,-99.0
ZTF21aarjejv,156982507958679315,250.79582370649564,40.82387249156131,60,0.0012499999720603228
ZTF21aarjekx,-99,249.60162406362448,46.68822660910431,-99,-99.0
ZTF21aarjene,-99,245.016315486382,55.23865802728647,-99,-99.0
ZTF21aarjicd,175751892254660677,189.22541883638183,56.45830973959845,63,0.019041666761040688
ZTF21aarklxv,-99,116.37618950000665,27.28792580000134,-99,-99.0
ZTF21aarknay,-99,120.4787796642835,25.7759166214302,-99,-99.0
ZTF21aarkoym,-99,120.33955732500009,11.886163837500163,-99,-99.0
ZTF21aarkxac,-99,124.81798333333283,28.73062563333427,-99,-99.0
ZTF21aarlbhq,171091211091907180,121.10912565424566,52.58036401337564,91,0.002291666576638818
ZTF21aarlcso,177011066858753267,106.68608572623198,57.51061677973066,26,0.0
ZTF21aarlkrn,-99,146.21398430835572,-12.683145383342024,-99,-99.0
ZTF21aarlqgt,-99,134.66383863214432,12.314304900001304,-99,-99.0
ZTF21aarmicy,100221409766624675,140.97666924338608,-6.479771482572755,67,0.5149434804916382
ZTF21aarmkuj,-99,136.10900398823551,8.012789779412074,-99,-99.0
ZTF21aarmlbk,131491489144474975,148.91437789004715,19.578718543538614,66,0.0018333332845941186
ZTF21aarmlkr,-99,153.83058367999777,22.334678960002293,-99,-99.0
ZTF21aarmrwb,147721460868639751,146.0868291829353,33.1076203663585,70,0.03259523957967758
ZTF21aarmtbi,-99,135.28649491665948,35.00486602778343,-99,-99.0
ZTF21aarmuxl,159371412440141544,141.2439887769242,42.80907943234282,57,0.04845833405852318
ZTF21aarmvnh,-99,130.2012018333073,41.18766661668244,-99,-99.0
ZTF21aarmwhb,-99,137.16431966665158,40.9132403333814,-99,-99.0
ZTF21aarmycp,-99,136.94744461111256,55.3135425889103,-99,-99.0
ZTF21aarnaol,177821166853754659,116.68540460908817,58.186583820410426,94,1.0
ZTF21aarndkw,-99,144.5538673713124,49.8793240429229,-99,-99.0
ZTF21aarnjyd,-99,156.92365858081246,72.82694137194204,-99,-99.0
ZTF21aarnlbs,-99,170.2477886904893,56.77245217620428,-99,-99.0
ZTF21aarnlgc,-99,171.75592472665787,55.51466670667584,-99,-99.0
ZTF21aarnoeo,-99,192.13232741111688,58.01755415557286,-99,-99.0
ZTF21aarnqdu,-99,195.6686414,32.069847100000004,-99,-99.0
ZTF21aarnqos,143701936132534756,193.61329777074818,29.753497395045375,63,0.0
ZTF21aarnrzz,135862006488972772,200.64884636756614,23.218518665225204,62,0.0020833334419876337
ZTF21aarnsbd,139812075229104224,207.52297515694258,26.511315778361624,52,0.0
ZTF21aarntwj,-99,185.9650951115412,19.874711042312,-99,-99.0
ZTF21aarnxig,127151789797925111,178.97975382821645,15.962176678816624,47,0.0
ZTF21aaroezv,136951803536384841,180.35362015155985,24.128564388296073,55,0.10779166966676712
ZTF21aarofyo,-99,192.2300986785695,22.419318071430496,-99,-99.0
ZTF21aarohkc,158201810371446708,181.03725514,41.83841913,2,-99.0
ZTF21aarohkc,158201810366336561,181.0366813143274,41.838359237694185,90,0.0016666667070239782
ZTF21aaroics,171001960948881992,196.094859045911,52.50111416926972,84,0.022333333268761635
ZTF21aaroiur,-99,188.7542658090918,58.32791611819152,-99,-99.0
ZTF21aarojxa,-99,184.6769132792988,53.998590706911386,-99,-99.0
ZTF21aaronfp,-99,135.69145209999482,39.83118052222986,-99,-99.0
ZTF21aaronsr,-99,118.59816267777911,45.22945865555807,-99,-99.0
ZTF21aarorkz,130142044694251595,204.46949216203998,18.45089117811162,65,0.002916666679084301
ZTF21aaroudb,-99,194.76598811119013,64.51380334447853,-99,-99.0
ZTF21aarounv,-99,206.6921422257816,69.9738560408109,-99,-99.0
ZTF21aarowtc,155781613902658754,161.39016521085708,39.82338468022455,77,0.0
ZTF21aaroxvw,148511651327396629,165.13274075571846,33.763353059313495,85,0.6913273930549622
ZTF21aarozav,-99,137.8891602719992,46.15277951600973,-99,-99.0
ZTF21aarpalp,-99,143.49836547500286,17.40836768750566,-99,-99.0
ZTF21aarpcor,107391991702277992,199.17022550804077,-0.502067062286783,86,-99.0
ZTF21aarpedb,120642008280620198,200.8280605828359,10.533074836870597,54,0.0012499999720603228
ZTF21aarpegb,121542039519163069,203.95192943,11.28528335,4,-99.0
ZTF21aarpjxl,-99,119.61690111856288,75.1703651630443,-99,-99.0
ZTF21aarpmqf,-99,221.30407712,15.90269344000275,-99,-99.0
ZTF21aarpmsh,148422016720671638,201.67205038858978,33.68431996346919,87,0.0012499999720603228
ZTF21aarpmwd,-99,235.69121883846083,8.936814007698231,-99,-99.0
ZTF21aarpnxt,165472426130520491,242.61308216073238,47.891515325490516,86,0.0
ZTF21aarpvdi,-99,247.74957699285915,25.793377189289217,-99,-99.0
ZTF21aarpyck,-99,192.91886158750057,-4.768864112503209,-99,-99.0
ZTF21aarrfgy,-99,257.132885641468,26.38797567318408,-99,-99.0
ZTF21aarrfxe,-99,261.5042903948728,30.17881287437006,-99,-99.0
ZTF21aarrhib,-99,278.598365830651,85.64179590028922,-99,-99.0
ZTF21aarrhin,-99,287.8990008276366,83.11652461344677,-99,-99.0
ZTF21aarrkwn,129982268555920753,226.85557342599557,18.316881453484044,82,0.0169166661798954
ZTF21aarrrsx,-99,203.4282570230776,32.87562518461867,-99,-99.0
ZTF21aarrwdu,-99,226.2532071363655,5.7936302818187215,-99,-99.0
ZTF21aarsdar,-99,245.720412962504,25.62486590000444,-99,-99.0
ZTF21aarsgwk,181892508191724347,250.8190358305562,61.57803660298202,59,0.017916666343808174
ZTF21aarsgwk,181892508186184592,250.81877276,61.57812497,2,-99.0
ZTF21aarskup,-99,288.54293622756575,65.89240924828694,-99,-99.0
ZTF21aarsltk,163112602700114916,260.27000284424946,45.92852307294466,61,0.0024999999441206455
ZTF21aarspet,-99,257.7276882833383,25.41881250834196,-99,-99.0
ZTF21aarsqrk,134672520591932010,252.05920857625642,22.22626667236195,61,0.004999999888241291
ZTF21aartdkg,-99,154.5572806818169,-7.594359554547623,-99,-99.0
ZTF21aartdox,-99,131.95491847142793,-2.0516709190480924,-99,-99.0
ZTF21aarteco,84651507656669367,150.76567653,-19.45085135,2,-99.0
ZTF21aartehc,87031607538407596,160.7537576265119,-17.468774412627443,46,0.0
ZTF21aarteuc,98051519812417460,151.9813021218435,-8.285725896550819,56,0.0037499999161809683
ZTF21aartgar,123451462077965859,146.20767362420128,12.879527393265057,15,0.06716666370630264
ZTF21aartghc,123431420644076772,142.06439909746973,12.863514468407626,69,0.01145833358168602
ZTF21aartgiv,-99,141.90210935454496,4.453054709092044,-99,-99.0
ZTF21aarthnh,-99,151.91446525000126,9.46763670000621,-99,-99.0
ZTF21aartjsr,-99,144.89824210007575,68.14481505002577,-99,-99.0
ZTF21aartlys,-99,157.06510423333876,47.50344719167759,-99,-99.0
ZTF21aaruubh,-99,105.65752901647862,74.76369781673755,-99,-99.0
ZTF21aarvxap,194351966251290968,196.6250543238645,71.95847960342863,34,0.635315477848053
ZTF21aarvysz,-99,162.6425538875077,18.076471887519247,-99,-99.0
ZTF21aarwgjb,-99,184.4573761083332,6.90381733333399,-99,-99.0
ZTF21aarwlht,-99,163.52835530208333,45.6120560041694,-99,-99.0
ZTF21aarwwzd,112941697643489478,169.76433619757123,4.124259671300075,92,0.0
ZTF21aarwzeq,98211654903907900,165.49040558542097,-8.1521459189449,48,1.0
ZTF21aarxbac,-99,158.3122979500004,1.9383126590911104,-99,-99.0
ZTF21aarxbbb,-99,158.28464252499717,-6.183314250009502,-99,-99.0
ZTF21aarxbwy,79431804563277135,180.45632555910106,-23.802625636056703,90,0.972083330154419
ZTF21aarxchg,112761605656628259,160.56564403904764,3.9731612756151597,49,0.036666665226221085
ZTF21aarxuih,158261828778475991,182.87752440272038,41.88767309270028,27,-99.0
ZTF21aarxuih,158261828774545725,182.87755791467177,41.88765657244737,29,0.0016666667070239782
ZTF21aarycru,-99,168.00020434168695,-21.831453283341148,-99,-99.0
ZTF21aarycyl,78571534098825076,153.409870597361,-24.520993102552936,57,0.006583333481103182
ZTF21aarydae,129821982208422264,198.22086948217165,18.18480662385566,73,-99.0
ZTF21aarydog,-99,168.32043168780473,1.2822237829289236,-99,-99.0
ZTF21aaryfvu,111831714576508741,171.4575535345902,3.198532511937269,62,0.044708333909511566
ZTF21aarymij,184751789205720250,178.92033764514164,63.957986753975696,21,-99.0
ZTF21aarymij,184751789201950520,178.92031990270002,63.95798577969798,41,0.0033333334140479565
ZTF21aaryqex,83551833706085247,183.37054516293077,-20.370920255329217,78,0.0012499999720603228
ZTF21aaryqmc,95661879717829580,187.97177002806384,-10.275670536094033,43,0.9732618927955627
ZTF21aarytbc,-99,186.9092561806453,1.9179445419364072,-99,-99.0
ZTF21aaryxrx,117841912012002521,191.20115932921934,8.20167156240767,78,0.12736310064792633
ZTF21aarzalr,163412091009467919,209.10101848974935,46.18098575083109,52,0.009208333678543568
ZTF21aarzhzr,108901972299291789,197.22993238946768,0.7511138867735142,73,0.0817113071680069
ZTF21aarzjdk,94371978143923680,197.81434588072352,-11.35560561880335,58,0.10887499898672104
ZTF21aarzjfu,97651975702564160,197.5701858127573,-8.621881118266874,30,0.004166666883975267
ZTF21aarzjfu,97651975698764392,197.57005493659128,-8.621713803516608,5,-99.0
ZTF21aarzkuo,93581924403464139,192.4403473382872,-12.013562342396847,65,0.8453303575515747
ZTF21aarznee,98202040760836012,204.0760863853209,-8.162038650915939,80,0.0
ZTF21aarzqri,118882058048222856,205.8047983458853,9.068649940951953,58,0.0
ZTF21aarzqxc,120382050125506957,205.01251036947124,10.322082910079954,6,0.0012499999720603228
ZTF21aarzrix,-99,213.40412962666664,15.473880636669875,-99,-99.0
ZTF21aarzrnb,-99,212.3941822916633,26.49561921666977,-99,-99.0
ZTF21aarzrst,-99,216.76281126001365,33.5588523800126,-99,-99.0
ZTF21aarztzh,-99,213.7871672027124,49.38892445678393,-99,-99.0
ZTF21aarzuul,159982091983034230,209.19823819584425,43.319635460413544,59,0.0064583332277834415
ZTF21aarzxmn,170272029628132903,202.9628726826226,51.89351958336295,82,0.004666666500270367
ZTF21aarzxnb,191852101001264479,210.09995041054037,69.87810972843059,51,0.020416665822267532
ZTF21aarzxto,171822025970864096,202.59711494910997,53.18612862852583,28,0.0031250000465661287
ZTF21aarzzyj,84161927564089904,192.75638353461898,-19.858718839038524,58,0.28276190161705017
ZTF21aasafkl,-99,191.25050812777533,21.14169455555887,-99,-99.0
ZTF21aasarui,151112224456681024,222.44567329047507,35.92546599511283,39,0.12538690865039825
ZTF21aasaxdk,-99,229.86088055441007,23.39762208235858,-99,-99.0
ZTF21aasayxd,-99,228.89555235832464,40.34650069168001,-99,-99.0
ZTF21aasbajb,181252278847862412,227.88475090044207,61.04304136514435,70,0.008833332918584347
ZTF21aasbawv,-99,232.8021600874556,59.07101260420009,-99,-99.0
ZTF21aasbjgq,-99,212.39734956222176,11.153102506667295,-99,-99.0
ZTF21aasbkrl,-99,226.4231632064546,31.99366097742289,-99,-99.0
ZTF21aasbqjf,-99,237.1993991571514,56.684287828582114,-99,-99.0
ZTF21aasbqok,182042582613140766,258.26118585,61.69999344,2,-99.0
ZTF21aasbqok,182042582610531247,258.26104851724114,61.70042824128979,61,0.00787500012665987
ZTF21aasbruy,153902533570571539,253.35686381647824,38.25087092378743,49,0.1576666682958603
ZTF21aascaeg,-99,243.1630010809498,14.06518569524141,-99,-99.0
ZTF21aascgqk,-99,251.3831145583405,14.416468233338094,-99,-99.0
ZTF21aasckgn,-99,211.7871735000016,27.314814650001,-99,-99.0
ZTF21aascvcu,171472712457178716,271.24571359403075,52.898339423163925,92,0.1394583284854889
ZTF21aascvti,167922714734310877,271.47343669485497,49.93352753075673,90,0.028333334252238274
ZTF21aasdcgt,143562553160991750,255.3161592548574,29.63431069960194,47,0.0
ZTF21aasethn,97611356434928933,135.64344663519418,-8.651201754216256,52,0.9759523868560791
ZTF21aasfcra,148291371154685748,137.11541506770428,33.57927502186035,119,0.0
ZTF21aasfdps,-99,139.3174927571383,32.02308902857462,-99,-99.0
ZTF21aasfhbr,152971135894223660,113.58943197173588,37.47754547678362,81,0.05054166540503502
ZTF21aasfpvp,131801422477611361,142.2476684229128,19.833984440889072,78,0.0022499999031424522
ZTF21aasfseg,-99,132.5587073826661,37.026990866671134,-99,-99.0
ZTF21aasfvsq,-99,131.59120958001503,48.21064528001848,-99,-99.0
ZTF21aasfxos,203570766540551915,76.65397918361748,79.64259645654948,57,0.08173809200525284
ZTF21aasfxos,203570766536481374,76.65414482,79.64225868,2,-99.0
ZTF21aasgffc,-99,118.8311753520836,41.144566633336936,-99,-99.0
ZTF21aasgirv,-99,135.1012337809598,14.889097809528906,-99,-99.0
ZTF21aasgqwv,-99,154.12956681363616,8.97240825000138,-99,-99.0
ZTF21aasgrpw,107481558275025341,155.82746654251085,-0.4292824520668569,68,-99.0
ZTF21aasgrsw,108251543420922746,154.34205597490475,0.21028241126022537,71,0.0
ZTF21aashekf,156882020311252619,202.03112659204186,40.73496636265887,59,0.9942916631698608
ZTF21aasjagt,194551741555801918,174.15540453682516,72.1259830406947,12,0.10849999636411667
ZTF21aasjfus,115221892384972920,189.23849424477095,6.0187448424275605,66,0.48053571581840515
ZTF21aasjilo,184742219971099980,221.99713730303185,63.95768983442008,72,0.0012499999720603228
ZTF21aasjknh,161112311696698179,231.16968640112063,44.26459423297011,73,0.2122083306312561
ZTF21aasjlxg,-99,222.0100479166608,30.60908546667028,-99,-99.0
ZTF21aasjmcv,-99,235.382743583326,27.81796380000404,-99,-99.0
ZTF21aasjnpx,94242275437139767,227.54371528727054,-11.45888908611222,53,0.01191666629165411
ZTF21aasjnwf,-99,236.70103586129005,1.0744327451618003,-99,-99.0
ZTF21aasjout,152282464123973321,246.41236574530421,36.9022586557496,61,0.0
ZTF21aasjoyd,-99,246.43152921666336,47.35485840010956,-99,-99.0
ZTF21aasjpsn,-99,298.27313842530344,76.36655295006788,-99,-99.0
ZTF21aasjqki,-99,240.63550624169665,58.76436390834977,-99,-99.0
ZTF21aasjrws,-99,229.4049874857133,-13.018433328572414,-99,-99.0
ZTF21aasknbd,98732355951005605,235.59511516976784,-7.720674586027808,84,0.0008333333535119891
ZTF21aaskqrs,186321988323788815,198.83228217495142,65.27341452040694,64,0.4622148275375366
ZTF21aasmghk,93741570446566291,157.0445795248727,-11.878508576891155,55,0.9920833110809326
ZTF21aasmkqh,140411791456645040,179.14564473180755,27.012040358902745,57,0.0016666667070239782
ZTF21aasmksq,135721744310688828,174.43095276895025,23.106854414791844,72,0.02445833384990692
ZTF21aasndtk,165031324266315426,132.42658227826854,47.528950508318836,56,0.0012499999720603228
ZTF21aasovjc,206711695403039171,169.54027510316325,82.26534817392788,62,0.742145836353302
ZTF21aasoybw,126991948074858481,194.80754387593856,15.831706127965878,68,0.01808333396911621
ZTF21aaspdzb,84451855221544919,185.52215149839355,-19.621221760792185,18,0.5258392691612244
ZTF21aaspeij,91481841942872722,184.1942121957743,-13.764852493073962,63,0.2566666603088379
ZTF21aaspekv,91131887965952567,188.79663000452817,-14.056499123222972,76,0.2097916603088379
ZTF21aaspfic,-99,188.3769944117802,-10.201497552950116,-99,-99.0
ZTF21aaspvyg,118712080490063667,208.0489948628586,8.927595140914939,69,0.12679167091846466
ZTF21aasqenm,127341890616048137,189.0616117168348,16.122982205565616,75,0.0027083333116024733
ZTF21aasqpaz,-99,209.38052258332664,30.838998083342844,-99,-99.0
ZTF21aasqpyg,113992107172401402,210.71722485820024,4.992403003504451,79,0.03141666576266289
ZTF21aasqqcd,118252087831969163,208.78315574482394,8.548777676093954,54,0.0
ZTF21aasqqxd,-99,208.97677555000084,3.5729221600014114,-99,-99.0
ZTF21aasqsab,91022099028988987,209.90280737535858,-14.142780257140398,83,0.9935416579246521
ZTF21aasqvqh,-99,226.86287367502817,37.25602357500384,-99,-99.0
ZTF21aasqyoo,-99,201.58013609092347,59.39583510001477,-99,-99.0
ZTF21aasraph,140092450172339344,245.01720654948448,26.74898447762566,76,0.0020833334419876337
ZTF21aasrcgd,160912383477668834,238.34794185,44.09857503,2,-99.0
ZTF21aasrdct,120142229800149007,222.97999698291122,10.12370717406531,66,0.0020833334419876337
ZTF21aasrhvp,117382263626345079,226.36259867914686,7.820581152935394,3,-99.0
ZTF21aasrhvp,117382263625795552,226.36259294028034,7.8208535688017635,76,0.0
ZTF21aasrnqz,-99,193.2872592555616,55.23617790001121,-99,-99.0
ZTF21aasruah,173322552039915269,255.2039694334469,54.43716374733988,64,0.0012499999720603228
ZTF21aasruuq,-99,258.3775933199827,42.58107428334718,-99,-99.0
ZTF21aastazz,-99,110.72685802000233,46.49556956501023,-99,-99.0
ZTF21aastkuh,-99,135.22051548124594,27.21755039375668,-99,-99.0
ZTF21aastqee,163531417955611930,141.7954741967163,46.27601996931583,45,0.9816666841506958
ZTF21aasttsm,203501135030292415,113.50318336367432,79.58463338156979,69,0.02190476283431053
ZTF21aastxqq,191711226496111152,122.6496496896172,69.75864942728208,70,0.0
ZTF21aastzyy,78441814598903700,181.45986597447688,-24.630505142006626,70,0.9956250190734863
ZTF21aasuego,-99,195.38852419000185,27.83196342000265,-99,-99.0
ZTF21aasufxv,-99,148.81756430525104,25.57640425789945,-99,-99.0
ZTF21aasvfyk,195881402826320193,140.28258225995825,73.23289007603755,72,0.07273809611797333
ZTF21aasvhwh,147361667707600737,166.7707874045001,32.80008459185502,37,0.4071279764175415
ZTF21aasvzyi,-99,204.6650256058264,58.51021132458178,-99,-99.0
ZTF21aaswtok,-99,241.4124631354837,3.0719094193550944,-99,-99.0
ZTF21aaswudq,131802440084595287,244.00842046872808,19.837262932462746,53,0.24165476858615875
ZTF21aaswuea,-99,244.55652055714543,16.296071142858935,-99,-99.0
ZTF21aaswutu,135282585458116161,258.54577929753003,22.737964063408477,62,0.07448214292526245
ZTF21aaswvjt,138992502613227612,250.2613307741042,25.830834053107377,43,0.0024999999441206455
ZTF21aaswvyc,154912584874479122,258.48741814638646,39.098778331643295,74,0.0
ZTF21aaswwpq,-99,274.2239040688389,66.92579259379549,-99,-99.0
ZTF21aaswxgp,190752767285667730,276.7285966962656,68.96411884300302,86,0.984749972820282
ZTF21aasxoij,165602726277150396,272.6277244121195,47.99977919754929,81,0.9912499785423279
ZTF21aasxpyk,153652682879824628,268.2879766407699,38.04498405140749,87,0.9929166436195374
ZTF21aasyadd,-99,330.40682345143057,22.766898060006653,-99,-99.0
ZTF21aasyaxv,127263374561147823,337.4561380215272,16.05605819651276,76,0.9867857098579407
ZTF21aasybec,128043434115438495,343.41139318,16.70683133,2,-99.0
ZTF21aasybec,128043434110588981,343.4110675743594,16.707022190803265,71,-99.0
ZTF21aasyqnu,203551832729378553,183.27280109397475,79.63149412802552,49,0.875249981880188
ZTF21aasyydo,-99,174.84518315455014,42.11858732121617,-99,-99.0
ZTF21aasyzkt,174151677636487424,167.76368961902884,55.13072719492561,38,-99.0
ZTF21aasyzkt,174151677635047759,167.7636919,55.13080887,43,0.0
ZTF21aaszasa,176101792173585996,179.21734998084253,56.75441604489752,99,0.004791666753590107
ZTF21aaszmdf,203280998991064735,99.89911236749506,79.40325821505283,93,0.0
ZTF21aaszrim,-99,163.6257725875001,16.80057866666833,-99,-99.0
ZTF21aaszrul,-99,180.05896535925888,26.97156874444801,-99,-99.0
ZTF21aatabgn,-99,207.0883166908656,28.268594327313423,-99,-99.0
ZTF21aatbbjt,126711885116297246,188.5115507322921,15.597294011361338,76,0.0
ZTF21aatbcbd,-99,190.6763762111094,16.549026155556263,-99,-99.0
ZTF21aatcdkw,112421880120528860,188.0121064236474,3.6903517015583938,53,0.8973333239555359
ZTF21aatdybk,100832223810665993,222.38101566752374,-5.970342572547237,52,0.9775000214576721
ZTF21aatdzif,-99,235.9543328999864,22.252753111132137,-99,-99.0
ZTF21aatdzmt,-99,227.36530981951248,36.81744602439288,-99,-99.0
ZTF21aatdzzj,147432155614129586,215.56143125076474,32.86582500894679,59,0.8013452291488647
ZTF21aatebnr,188492458994734892,245.89949346582756,67.07848520905515,91,0.9833333492279053
ZTF21aatecno,-99,224.77751178087004,46.34342647153926,-99,-99.0
ZTF21aatehjm,96882280255774611,228.02558711438178,-9.263118432861763,77,0.9922500252723694
ZTF21aatehss,97652301305055856,230.13048783772715,-8.620474823402853,58,0.9784583449363708
ZTF21aatekca,98222305271220620,230.52710464121512,-8.149689488188665,57,0.9743750095367432
ZTF21aatgbmm,122802476061962140,247.60620646297244,12.334701278804042,90,0.15549999475479126
ZTF21aatgdgh,-99,241.9047904818142,41.99782957273291,-99,-99.0
ZTF21aatgfko,175582769915234650,276.9916077337814,56.31993097464303,79,0.9755208492279053
ZTF21aatginj,103892264430149913,226.44298895284237,-3.4170727520262902,70,0.9883333444595337
ZTF21aatgmvy,142862298355081290,229.83547857925853,29.050562990236212,68,0.13885416090488434
ZTF21aatgotc,146362436720967245,243.67204115211828,31.972208867056437,60,0.9811875224113464
