ztf_object_id,objID_x,raMean_x,decMean_x,nDetections_x,pgal_host,objID_y,raMean_y,decMean_y,nDetections_y,pgal_transient
ZTF20aawwlbd,185112516684911256,251.66860544710667,64.25872205474514,40,0.0012499999720603228,-99,251.6866291737572,64.26153767967833,-99,-99.0
ZTF20aawwzib,147822497073696388,249.70736092188395,33.1881807878777,105,0.16429166495800018,147822497073696388,249.70736092188395,33.1881807878777,105,0.16429166495800018
ZTF20aawxfls,86942222263769884,222.22654711367548,-17.541977203921025,69,0.36086905002593994,86942222263769884,222.22654711367548,-17.541977203921025,69,0.36086905002593994
ZTF20aawxgak,158332524378595039,252.43783998939904,41.945348309655884,101,0.019375000149011612,158332524378595039,252.43783998939904,41.945348309655884,101,0.019375000149011612
ZTF20aawxhwm,95602208211142400,220.8210593442077,-10.331673271604219,74,0.0,95602208211142400,220.8210593442077,-10.331673271604219,74,0.0
ZTF20aawxlsz,194112918626077189,291.8624716429995,71.7636942060664,99,0.010583333671092987,194112918626077189,291.8624716429995,71.7636942060664,99,0.010583333671092987
ZTF20aawywhr,86081400266504996,140.02665229458063,-18.26281854437679,59,0.4651458263397217,86081400266504996,140.02665229458063,-18.26281854437679,59,0.4651458263397217
ZTF20aaxaikb,80822127123746204,212.71226371510957,-22.645259564166537,44,0.0,-99,212.72588054501017,-22.6407341650161,-99,-99.0
ZTF20aaxaoxd,130212323041511735,232.30411882511146,18.509329728232125,75,0.0012499999720603228,-99,232.29625430713705,18.50306054645793,-99,-99.0
ZTF20aaxbllb,150502227304432296,222.73038165147025,35.41808266308634,69,0.0062500000931322575,-99,222.72284545004527,35.418855825056575,-99,-99.0
ZTF20aaxcxzj,180802572026490579,257.20257267124725,60.666541453396974,66,0.002916666679084301,180802572026490579,257.20257267124725,60.666541453396974,66,0.002916666679084301
ZTF20aaxcyih,197152734601089913,273.45992171920904,74.29922528069345,58,0.2024226188659668,197152734601089913,273.45992171920904,74.29922528069345,58,0.2024226188659668
ZTF20aaxdemw,126012363280719008,236.32806395355792,15.01539324197414,76,0.0,126012363280719008,236.32806395355792,15.01539324197414,76,0.0
ZTF20aaxhequ,157921948715866675,194.871590419824,41.604934438024216,67,0.02291666716337204,157921948715866675,194.871590419824,41.604934438024216,67,0.02291666716337204
ZTF20aaxhtwg,129732255674069669,225.56740255514052,18.115979061123475,82,0.2607142925262451,129732255674069669,225.56740255514052,18.115979061123475,82,0.2607142925262451
ZTF20aaxhwfn,109881986969670914,198.69684469134214,1.5669128215587538,6,-99.0,109871987000279711,198.7000913571718,1.5662707709802457,4,-99.0
ZTF20aaxhwfn,109881986964250533,198.6966597887217,1.566750064908795,14,-99.0,109871987000279711,198.7000913571718,1.5662707709802457,4,-99.0
ZTF20aaxhwfn,109881986967790624,198.6967640160994,1.5667969944444378,49,0.08909523487091064,109871987000279711,198.7000913571718,1.5662707709802457,4,-99.0
ZTF20aaxkwdo,182752482551254056,248.25515614202666,62.294433534759705,76,0.0,182752482551254056,248.25515614202666,62.294433534759705,76,0.0
ZTF20aaxlrjp,129982544431764074,254.443180570177,18.319588454737122,81,0.2980416715145111,129982544431764074,254.443180570177,18.319588454737122,81,0.2980416715145111
ZTF20aaxlthi,186512420527460209,242.05279617116943,65.42454468308321,56,0.34144940972328186,186512420527460209,242.05279617116943,65.42454468308321,56,0.34144940972328186
ZTF20aaxlyrx,181222615980350413,261.59764489,61.01630838,2,-99.0,-99,261.60300776950425,61.01593553430332,-99,-99.0
ZTF20aaxlyrx,181222615972730234,261.59731124509193,61.01621244572871,69,0.0064583332277834415,-99,261.60300776950425,61.01593553430332,-99,-99.0
ZTF20aaxmlku,173672484354052629,248.43552423805565,54.72655768909292,51,0.03854166716337204,173672484354052629,248.43552423805565,54.72655768909292,51,0.03854166716337204
ZTF20aaxmpuy,188402546054367234,254.60542198082615,67.00534006981422,11,0.2173333317041397,188402546094314770,254.60935746,67.00336159,3,-99.0
ZTF20aaxmyru,207673063895856247,306.389582314396,83.06286707648445,18,0.0,207663063161899715,306.31601822,83.05747359,2,-99.0
ZTF20aaxwwhp,130002384941748857,238.49419736899065,18.340218354361305,57,0.0,130002384941748857,238.49419736899065,18.340218354361305,57,0.0
ZTF20aaxwxdf,143672290096302708,229.00964061123864,29.72680354525285,32,0.0,-99,229.0110993387248,29.72914029046411,-99,-99.0
ZTF20aaxxcfw,148292572264732489,257.2265321172335,33.57663359190194,13,-99.0,148282572236903081,257.2236645010782,33.56882394376585,11,-99.0
ZTF20aaxxcfw,148292572264642879,257.22644328483744,33.57684365899876,36,0.027488095685839653,148282572236903081,257.2236645010782,33.56882394376585,11,-99.0
ZTF20aaxxpnn,122452487150594005,248.71501603240856,12.04458199356416,92,0.3344166576862335,122452487150594005,248.71501603240856,12.04458199356416,92,0.3344166576862335
ZTF20aaxxsnb,144372619081310551,261.9080904179273,30.308303394863856,77,0.17161309719085693,144372619081310551,261.9080904179273,30.308303394863856,77,0.17161309719085693
ZTF20aaxxsnb,144372619083320862,261.9083264,30.30850762,2,-99.0,144372619081310551,261.9080904179273,30.308303394863856,77,0.17161309719085693
ZTF20aaxxuek,140402511470406767,251.14710068110222,27.00508906725924,86,0.31855952739715576,140402511470406767,251.14710068110222,27.00508906725924,86,0.31855952739715576
ZTF20aaxxxox,165802492419464899,249.24192784890744,48.17026956968163,11,0.006196428555995226,-99,249.24572470007243,48.16755938341563,-99,-99.0
ZTF20aaxxzwv,170062565778440968,256.577868548237,51.716902459856115,78,0.08950000256299973,170062565778440968,256.577868548237,51.716902459856115,78,0.08950000256299973
ZTF20aaxydtu,176422619325506721,261.93277423653143,57.021668574533095,12,0.0033333334140479565,176422619318623061,261.9317146,57.01870531,2,-99.0
ZTF20aaxyivg,141442573804487500,257.38044086556243,27.872445964797343,90,0.0012499999720603228,141442573804487500,257.38044086556243,27.872445964797343,90,0.0012499999720603228
ZTF20aaybwsv,164052362792997707,236.2792895584122,46.71419892752958,15,0.0,-99,236.267877899939,46.715251200163216,-99,-99.0
ZTF20aaygrdz,169392446750055357,244.67497215446744,51.16223200416895,52,0.12300000339746475,169392446750055357,244.67497215446744,51.16223200416895,52,0.12300000339746475
ZTF20aaynrrh,113371854602479263,185.4603514164426,4.4821627998569635,5,-99.0,113371854603388426,185.46041324,4.4816202,2,-99.0
ZTF20aaynrrh,113371854603548915,185.46037063847626,4.481975171838469,21,-99.0,113371854603388426,185.46041324,4.4816202,2,-99.0
ZTF20aazffau,154590100338028663,10.03379453905036,38.83170596982634,59,0.0,154590100338028663,10.03379453905036,38.83170596982634,59,0.0
ZTF20aazgpvs,95851870525438661,187.0524954290317,-10.118092168736975,62,0.0012499999720603228,95851870525438661,187.0524954290317,-10.118092168736975,62,0.0012499999720603228
ZTF20aazgpzi,94511870047077475,187.00468120633215,-11.235754139339665,46,0.010416666977107525,94511870045137188,187.00450988,-11.23599384,2,-99.0
ZTF20aazgpzi,94511870047077475,187.00468120633215,-11.235754139339665,46,0.010416666977107525,94511870047077475,187.00468120633215,-11.235754139339665,46,0.010416666977107525
ZTF20aazhxci,94432125302159226,212.53019222818446,-11.300970767116791,79,0.07802975922822952,94432125302159226,212.53019222818446,-11.300970767116791,79,0.07802975922822952
ZTF20aazhypi,128242116807810884,211.68073789762647,16.866984173171236,65,0.14820833504199982,128242116807810884,211.68073789762647,16.866984173171236,65,0.14820833504199982
ZTF20aazhzmn,140812138122048399,213.81213876333126,27.348189153987917,63,0.0018749999580904841,140812138122048399,213.81213876333126,27.348189153987917,63,0.0018749999580904841
ZTF20aazijet,131401676987259939,167.69871984066603,19.50778622149925,29,0.38946130871772766,131401676987259939,167.69871984066603,19.50778622149925,29,0.38946130871772766
ZTF20aazillm,144091742458174902,174.2457617078533,30.078584125169243,12,0.04149999842047691,144091742458174902,174.2457617078533,30.078584125169243,12,0.04149999842047691
ZTF20aazilyd,129781680205080741,168.02052738479193,18.15017836425846,75,0.03583333268761635,-99,168.02008839999897,18.153721120018304,-99,-99.0
ZTF20aazjzsm,153352054515142649,205.45149286429782,37.7933561144845,84,0.03462500125169754,153352054440720428,205.44407143870816,37.79149353178393,84,0.22037500143051147
ZTF20aazkdoa,137932253762872642,225.37633837986868,24.94339094756294,82,0.0,137932253762872642,225.37633837986868,24.94339094756294,82,0.0
ZTF20aazkezw,136052283212619881,228.32123261513075,23.382789541723575,75,0.020625000819563866,136052283212619881,228.32123261513075,23.382789541723575,75,0.020625000819563866
ZTF20aazlysm,146011586727182911,158.67274783303435,31.676872935530515,59,0.4258333444595337,146011586727182911,158.67274783303435,31.676872935530515,59,0.4258333444595337
ZTF20aazlyty,76361728071705766,172.8071444442802,-26.36209447651042,68,0.021339286118745804,76361728071705766,172.8071444442802,-26.36209447651042,68,0.021339286118745804
ZTF20aazlzhw,94231820975382321,182.09749635157763,-11.473499877144274,10,0.0012499999720603228,-99,182.09804485356256,-11.477046507180816,-99,-99.0
ZTF20aazmbwu,105781584987012368,158.4987134299886,-1.8483999574092023,64,0.015416666865348816,105781584987012368,158.4987134299886,-1.8483999574092023,64,0.015416666865348816
ZTF20aazmdfb,126061420195842293,142.0195730906166,15.05149162916118,57,0.05649999901652336,126061420195842293,142.0195730906166,15.05149162916118,57,0.05649999901652336
ZTF20aaznbiu,107451792754427265,179.27554575,-0.45286448,3,-99.0,107451792752855888,179.27526877908073,-0.4537627738854533,44,-99.0
ZTF20aaznbiu,107451792755966981,179.2755310836611,-0.4528718760759727,58,-99.0,107451792752855888,179.27526877908073,-0.4537627738854533,44,-99.0
ZTF20aaznhmf,147052120139346558,212.01391286074949,32.54660858485542,95,0.0,147052120139346558,212.01391286074949,32.54660858485542,95,0.0
ZTF20aaznjjg,157731864568281809,186.45682601152353,41.44260288583603,79,0.0052083334885537624,157731864568281809,186.45682601152353,41.44260288583603,79,0.0052083334885537624
ZTF20aaznkfr,154682431587844638,243.15877929357978,38.903324288646104,77,0.0012499999720603228,154682431587844638,243.15877929357978,38.903324288646104,77,0.0012499999720603228
ZTF20aazpjae,159972507879242550,250.7879020626908,43.30990037915555,97,0.01666666753590107,159972507879242550,250.7879020626908,43.30990037915555,97,0.01666666753590107
ZTF20aazpkgp,162402474116105751,247.41161043808978,45.33756743432892,80,0.003958333283662796,162402474116105751,247.41161043808978,45.33756743432892,80,0.003958333283662796
ZTF20aazpldj,167742453343982119,245.3344008356186,49.78453510542682,83,0.1338869035243988,167742453343982119,245.3344008356186,49.78453510542682,83,0.1338869035243988
ZTF20aazpnpi,165042570324468628,257.03238953487556,47.53996707406972,63,0.025208333507180214,165042570324468628,257.03238953487556,47.53996707406972,63,0.025208333507180214
ZTF20aazpodw,163582363805361661,236.38054378031782,46.3174965506975,66,0.0,163582363805361661,236.38054378031782,46.3174965506975,66,0.0
ZTF20aazpoym,144422356171157450,235.61711306466572,30.355719836502914,57,0.1615833342075348,144422356171157450,235.61711306466572,30.355719836502914,57,0.1615833342075348
ZTF20aazppap,144402316533012733,231.65329026215866,30.335087473320964,57,0.4100148677825928,144402316533012733,231.65329026215866,30.335087473320964,57,0.4100148677825928
ZTF20aazprqd,147772403439811395,240.34397567882857,33.14232749559598,73,0.0,147772403439811395,240.34397567882857,33.14232749559598,73,0.0
ZTF20aazprqk,145932439683605766,243.9683380359538,31.612631469886733,66,0.03608333319425583,-99,243.96879737052888,31.612578247196183,-99,-99.0
ZTF20aazqfuo,148812408133148149,240.8132948041804,34.01460688611764,62,0.22481249272823334,148812408133148149,240.8132948041804,34.01460688611764,62,0.22481249272823334
ZTF20aazqgtr,167262303944791945,230.39448590072172,49.3843921928348,72,0.007499999832361937,167262303944791945,230.39448590072172,49.3843921928348,72,0.007499999832361937
ZTF20aazqhlq,165912189381802944,218.93806516942678,48.260237568249,71,0.0,165912189381802944,218.93806516942678,48.260237568249,71,0.0
ZTF20aazqhzu,170722469090852120,246.90902595060197,52.26786332637045,73,0.0,170722469090852120,246.90902595060197,52.26786332637045,73,0.0
ZTF20aazqifo,173292433320202787,243.3320634680011,54.41010492849899,66,0.261386901140213,173292433320202787,243.3320634680011,54.41010492849899,66,0.261386901140213
ZTF20aazqiur,172202455264708735,245.52652163748363,53.50670366893839,69,0.0020833334419876337,172202455264708735,245.52652163748363,53.50670366893839,69,0.0020833334419876337
ZTF20aazqius,171992462298215532,246.22966791368782,53.32908063420231,43,0.006041666492819786,171992462298215532,246.22966791368782,53.32908063420231,43,0.006041666492819786
ZTF20aazqpgw,158052559171164972,255.91707947363147,41.71198148728581,110,0.0016666667070239782,158052559171164972,255.91707947363147,41.71198148728581,110,0.0016666667070239782
ZTF20aazqxwz,126521800430075305,180.04295475026234,15.43731593732922,36,0.028541667386889458,126521800430075305,180.04295475026234,15.43731593732922,36,0.028541667386889458
ZTF20aazsltw,119441948135431882,194.81351269628013,9.534452346557037,67,0.0,119441948135431882,194.81351269628013,9.534452346557037,67,0.0
ZTF20aazslxa,125841967370362954,196.73683827687017,14.868718138528013,52,0.0,-99,196.7368216153833,14.8621742231701,-99,-99.0
ZTF20aazsnfw,111021919003153939,191.9003387470119,2.519591206292254,65,0.13537797331809998,111021919003153939,191.9003387470119,2.519591206292254,65,0.13537797331809998
ZTF20aazsnkg,112581898322686122,189.8322899412538,3.82135157824602,68,0.0016666667070239782,112581898322686122,189.8322899412538,3.82135157824602,68,0.0016666667070239782
ZTF20aazsztj,180852369525890235,236.9526053168738,60.707917395636485,25,0.3326845169067383,180852369525890235,236.9526053168738,60.707917395636485,25,0.3326845169067383
ZTF20aaztdqu,132142175047598722,217.50477079749788,20.123516203751716,58,0.13468749821186066,132142175047598722,217.50477079749788,20.123516203751716,58,0.13468749821186066
ZTF20aaztkju,163412349908129467,234.9908067445015,46.182355630122636,84,0.0016666667070239782,163412349908129467,234.9908067445015,46.182355630122636,84,0.0016666667070239782
ZTF20aazwejn,185362785743056008,278.5741755069034,64.4710852903306,52,0.004791666753590107,-99,278.5877579318045,64.47076265536667,-99,-99.0
ZTF20aazyrgc,99012147537939355,214.75379335224056,-7.484201949818227,75,0.32167261838912964,99012147537939355,214.75379335224056,-7.484201949818227,75,0.32167261838912964
ZTF20aazyrjq,103412094996634448,209.4996608458534,-3.82162094541945,62,0.009999999776482582,103412094996634448,209.4996608458534,-3.82162094541945,62,0.009999999776482582
ZTF20aazyrqe,102692118867023070,211.88669952523915,-4.422830735697059,76,0.36408331990242004,102692118867023070,211.88669952523915,-4.422830735697059,76,0.36408331990242004
ZTF20aazzvyp,107891999533033526,199.95331471581943,-0.08904680277890899,62,-99.0,107891999533033526,199.95331471581943,-0.08904680277890899,62,-99.0
ZTF20abaarss,97142265680607784,226.5680227894176,-9.043803009878102,19,0.3276309669017792,-99,226.5758124299965,-9.047351266679756,-99,-99.0
ZTF20abaatrp,91942276350060690,227.63501001557657,-13.383051535719545,77,0.41458332538604736,91942276350060690,227.63501001557657,-13.383051535719545,77,0.41458332538604736
ZTF20ababwsq,171812264777292050,226.47772785163758,53.17609989731416,64,0.0,171812264777292050,226.47772785163758,53.17609989731416,64,0.0
ZTF20abacdcf,116602415581887255,241.5581783138294,7.172312220011292,91,0.18424999713897705,116602415581887255,241.5581783138294,7.172312220011292,91,0.18424999713897705
ZTF20abaeext,132322373982485694,237.39823606037555,20.2709704130315,82,0.06287500262260437,132322373982485694,237.39823606037555,20.2709704130315,82,0.06287500262260437
ZTF20abaekxv,182632516460298215,251.64580405539652,62.19781166442146,62,0.012500000186264515,182632516459297793,251.64578095233563,62.1977976227073,6,-99.0
ZTF20abaekxv,182632516460298215,251.64580405539652,62.19781166442146,62,0.012500000186264515,182632516460298215,251.64580405539652,62.19781166442146,62,0.012500000186264515
ZTF20abaekxv,182632516459297793,251.64578095233563,62.1977976227073,6,-99.0,182632516459297793,251.64578095233563,62.1977976227073,6,-99.0
ZTF20abaekxv,182632516459297793,251.64578095233563,62.1977976227073,6,-99.0,182632516460298215,251.64580405539652,62.19781166442146,62,0.012500000186264515
ZTF20abafblc,187672686905947230,268.69057075472426,66.39706569982458,77,0.015083333477377892,187672686905947230,268.69057075472426,66.39706569982458,77,0.015083333477377892
